name,gr,gr_per,sc,sc_per,cscs,cscs_per,N
eris_696,-4.054901,9.772151898734178,3.837267474942694,96.75949367088607,-0.21763364810418118,9.113924050632912,180
eris_697,-3.8484411,12.810126582278482,3.467038532449455,87.18987341772151,-0.38140259151294753,8.050632911392405,159
eris_698,-3.6021261,20.455696202531644,3.780295402071224,95.84810126582279,0.17816928055022796,19.18987341772152,379
eris_699,-3.601231,20.556962025316455,3.5259931629030383,89.62025316455696,-0.0752379352720105,16.050632911392405,317
eris_700,-3.5754552,21.367088607594937,3.501478231913035,88.60759493670886,-0.07397695683818561,16.303797468354432,322
eris_701,-3.8384435,12.91139240506329,3.1585572373035546,82.12658227848101,-0.6798862803813819,6.379746835443038,126
eris_702,-4.0492244,9.873417721518987,3.4344148079435115,86.22784810126582,-0.6148095687349553,5.518987341772152,109
eris_703,-3.5066516,24.860759493670887,3.2223002700790784,83.29113924050633,-0.2843513698592761,16.151898734177212,319
eris_704,-3.4284763,29.0126582278481,3.2300926092589646,83.49367088607595,-0.1983837243591995,19.848101265822784,392
eris_705,-3.4825735,25.924050632911392,3.801727839800476,96.0506329113924,0.3191543305841673,24.30379746835443,480
eris_706,-3.5117826,24.70886075949367,3.7592933888413214,95.34177215189874,0.24751074266212214,22.835443037974684,451
eris_707,-4.0673904,9.620253164556962,3.8206436317387054,96.40506329113924,-0.2467468101558259,8.91139240506329,176
eris_708,-3.9170961,11.49367088607595,3.5597401754241615,90.43037974683544,-0.35735596257632674,8.455696202531646,167
eris_709,-3.8520315,12.759493670886076,3.5962968237216044,91.44303797468355,-0.25573464562348835,9.924050632911392,196
eris_710,-3.9170961,11.49367088607595,3.6289077679068704,91.79746835443038,-0.28818837009361786,8.860759493670885,175
eris_711,-3.9957075,10.531645569620252,3.542465934994582,90.0253164556962,-0.4532415769072733,7.3924050632911396,146
eris_712,-3.8520315,12.759493670886076,3.5458403430066427,90.0253164556962,-0.30619112633845,9.468354430379748,187
eris_713,-3.938917,11.341772151898734,3.6500835316082823,92.25316455696202,-0.28883339000731834,8.810126582278482,174
eris_714,-3.9144757,11.544303797468354,4.096977486864203,98.83544303797468,0.18250180746662004,11.443037974683543,226
eris_715,-3.891041,12.0,3.5151381638122166,89.31645569620254,-0.3759028766083157,8.405063291139241,166
eris_716,-4.144008,8.50632911392405,3.5864486748273396,91.13924050632912,-0.5575594848101115,5.822784810126582,115
eris_717,-3.896046,11.89873417721519,3.669739804741764,92.55696202531645,-0.22630611849126803,9.518987341772151,188
eris_718,-3.5206254,24.253164556962027,3.781031568720221,95.84810126582279,0.2604062158607241,22.734177215189874,449
eris_719,-3.4721458,26.936708860759495,3.7807571061189362,95.84810126582279,0.3086113102967927,25.265822784810126,499
eris_720,-3.5376196,23.49367088607595,3.669282252148332,92.55696202531645,0.13166266138905458,20.253164556962027,400
eris_721,-3.8508322,12.759493670886076,3.6060363361349044,91.69620253164557,-0.24479588775730754,10.025316455696203,198
eris_722,-3.749645,15.189873417721518,3.5180273534215663,89.41772151898734,-0.23161764131415152,11.139240506329113,220
eris_723,-3.867511,12.50632911392405,3.569554876053685,90.68354430379746,-0.297956157958156,9.417721518987342,186
eris_724,-4.1477222,8.455696202531646,3.655562691809524,92.35443037974683,-0.4921595524531712,6.177215189873418,122
eris_725,-4.2147675,7.746835443037975,3.5989804596559747,91.44303797468355,-0.6157869963987128,5.215189873417722,103
eris_726,-4.47248,6.2784810126582276,3.4316139998492012,86.22784810126582,-1.0408658204022636,2.7341772151898733,54
eris_727,-3.816092,13.316455696202532,3.52889603284366,89.77215189873418,-0.2871959814690843,9.873417721518987,195
eris_728,-3.5011375,25.063291139240505,3.547811743324131,90.0253164556962,0.04667424828323741,20.303797468354432,401
eris_729,-3.868525,12.50632911392405,3.4733747508563906,87.39240506329114,-0.3951502773723692,7.89873417721519,156
eris_730,-3.8632762,12.556962025316455,3.452569845536324,86.78481012658227,-0.4107063976735148,7.746835443037975,153
eris_731,-3.5195312,24.253164556962027,3.4561936655179837,86.88607594936708,-0.06333758448201632,17.670886075949365,349
eris_732,-4.092399,9.367088607594937,3.4916705100057785,88.10126582278481,-0.600728610325032,5.620253164556962,111
eris_733,-3.5011375,25.063291139240505,3.317724204399559,84.81012658227849,-0.18341329064133438,16.911392405063292,334
eris_734,-3.5117826,24.70886075949367,3.6843193979592166,92.81012658227849,0.17253675178001737,21.518987341772153,425
eris_735,-3.8979435,11.89873417721519,3.751260668285277,95.18987341772151,-0.1466828284188244,10.632911392405063,210
eris_736,-3.91161,11.645569620253164,3.4406050308852434,86.37974683544304,-0.47100485719153884,6.734177215189874,133
eris_737,-4.1401176,8.556962025316455,3.783220413452755,95.89873417721519,-0.3568972318109167,7.69620253164557,152
eris_738,-3.9641461,11.037974683544304,3.6377988246893342,91.89873417721519,-0.3263473125482146,8.455696202531646,167
eris_739,-4.0553684,9.772151898734178,3.7903792981972013,95.9493670886076,-0.26498912526471274,8.91139240506329,176
eris_740,-3.8894491,12.0,3.69099664092398,93.0632911392405,-0.19845247864389126,9.873417721518987,195
eris_741,-3.765469,14.632911392405063,3.866141995904034,97.21518987341773,0.1006729216547666,13.873417721518988,274
eris_742,-3.775528,14.329113924050633,4.805505146167562,99.89873417721519,1.0299771920659992,14.329113924050633,283
eris_743,-3.5547063,22.835443037974684,3.6345268941604374,91.84810126582279,0.07982055909268837,19.18987341772152,379
eris_744,-3.8101933,13.518987341772151,3.5518129519843473,90.12658227848101,-0.25838034826284506,10.177215189873417,201
eris_745,-3.4391797,28.455696202531644,3.5656400745396626,90.53164556962025,0.12646041564989208,23.848101265822784,471
eris_746,-3.5541286,22.835443037974684,3.664379030158681,92.55696202531645,0.11025038330809522,19.645569620253163,388
eris_747,-3.7912095,13.772151898734178,3.6243142990300257,91.79746835443038,-0.1668951602747839,11.037974683544304,218
eris_748,-3.4962323,25.265822784810126,3.552772948123641,90.17721518987342,0.056540676929182965,20.506329113924053,405
eris_749,-3.5647216,22.025316455696203,3.5615075968153547,90.48101265822785,-0.003213987504713689,17.924050632911392,354
eris_750,-3.4707236,26.9873417721519,3.738726489510841,94.9367088607595,0.26800286051303823,24.70886075949367,488
eris_751,-3.4862478,25.620253164556964,3.663849413714088,92.55696202531645,0.17760163577524501,22.227848101265824,439
eris_752,-3.5261164,24.050632911392405,3.5867304877102515,91.13924050632912,0.060614116555466335,20.0,395
eris_753,-4.0944734,9.164556962025317,3.75502456173965,95.29113924050633,-0.3394488002293441,8.050632911392405,159
eris_754,-3.513201,24.50632911392405,3.6818307626726203,92.70886075949367,0.1686297643663459,21.265822784810126,420
eris_755,-3.5666473,21.924050632911392,3.6417785530431868,92.10126582278481,0.07513126185971508,18.582278481012658,367
eris_756,-3.5663388,21.974683544303797,3.419136765174952,86.12658227848101,-0.14720201236716246,15.39240506329114,304
eris_757,-3.5666473,21.924050632911392,3.642815613554329,92.10126582278481,0.07616832237085713,18.582278481012658,367
eris_758,-3.794547,13.721518987341772,3.6559582928995478,92.35443037974683,-0.13858878809410458,11.189873417721518,221
eris_759,-3.8383188,12.91139240506329,3.5807275379321153,91.0379746835443,-0.2575912868359511,9.924050632911392,196
eris_760,-3.7875836,13.772151898734178,3.6096764562147134,91.74683544303798,-0.17790713333911956,11.037974683544304,218
eris_761,-3.8089664,13.518987341772151,3.6701033425587433,92.55696202531645,-0.13886305568039248,11.08860759493671,219
eris_762,-3.6200209,19.696202531645568,3.4970648100191393,88.40506329113924,-0.1229560563749037,14.734177215189872,291
eris_763,-4.0723805,9.468354430379748,3.6550020996359986,92.30379746835443,-0.4173784431191283,7.139240506329115,141
eris_764,-4.1510234,8.455696202531646,3.9249539470521464,97.87341772151899,-0.22606944085678915,8.10126582278481,160
eris_765,-3.8689866,12.455696202531646,3.6971114975365125,93.36708860759494,-0.17187510906138792,10.430379746835444,206
eris_766,-3.9049015,11.848101265822784,3.4536615769080448,86.83544303797468,-0.4512399276085568,7.139240506329115,141
eris_767,-4.138519,8.556962025316455,3.558628657383336,90.37974683544304,-0.5798901528888809,5.670886075949367,112
eris_768,-4.0925035,9.367088607594937,3.7447963153302637,95.0886075949367,-0.34770723233819334,8.151898734177216,161
eris_769,-3.5419455,23.088607594936708,3.6253475508221227,91.79746835443038,0.08340209336362658,19.443037974683545,384
eris_770,-4.115993,8.91139240506329,3.7562653664816588,95.29113924050633,-0.3597276564370424,7.7974683544303796,154
eris_771,-4.0520496,9.772151898734178,3.9454345239856092,98.07594936708861,-0.10661511285521108,9.468354430379748,187
eris_772,-4.0690017,9.569620253164556,3.8121760605871806,96.20253164556962,-0.256825614064919,8.810126582278482,174
eris_773,-4.1230564,8.91139240506329,3.794439103152981,96.0,-0.3286173085901831,8.050632911392405,159
eris_774,-4.1178346,8.91139240506329,3.874382563662354,97.26582278481013,-0.24345200436132775,8.354430379746836,165
eris_775,-3.827801,13.113924050632912,3.435689587105018,86.27848101265823,-0.39211140204598305,7.949367088607595,157
eris_776,-3.5681088,21.772151898734176,3.759568970800757,95.34177215189874,0.19146017372739266,20.151898734177216,398
eris_777,-3.8341331,12.91139240506329,3.5870547662229875,91.13924050632912,-0.2470783819703719,9.974683544303797,197
eris_778,-3.9323614,11.39240506329114,3.6637445345320234,92.55696202531645,-0.2686168298326006,9.063291139240507,179
eris_779,-3.696863,16.303797468354432,3.910983398292638,97.72151898734177,0.2141204622727404,15.69620253164557,310
eris_780,-3.615426,19.746835443037973,3.722383475488863,94.17721518987342,0.10695741195126551,17.569620253164555,347
eris_781,-3.5572624,22.632911392405063,3.2830670059335816,84.45569620253164,-0.2741954147207153,14.835443037974683,293
eris_782,-3.5047064,24.962025316455698,3.5518599352182587,90.12658227848101,0.04715355246679387,20.20253164556962,399
eris_783,-3.4804077,26.126582278481013,3.6398749352903588,91.89873417721519,0.15946722044660877,22.278481012658226,440
eris_784,-3.632375,19.29113924050633,3.6171777698647762,91.79746835443038,-0.015197232042572395,15.949367088607595,315
eris_785,-3.4709601,26.9873417721519,3.5323106456636246,89.87341772151899,0.06135050543535314,22.025316455696203,435
eris_786,-3.4804077,26.126582278481013,3.4686222017766286,87.34177215189874,-0.01178551306712139,19.544303797468356,386
eris_787,-3.4599593,27.341772151898734,3.881206670589431,97.46835443037975,0.4212474020194845,26.22784810126582,518
eris_788,-3.6384113,19.139240506329113,3.456325026996943,86.88607594936708,-0.182086256496099,13.316455696202532,263
eris_789,-4.0171924,10.177215189873417,3.7736514555716836,95.69620253164557,-0.2435409081673301,9.164556962025316,181
eris_790,-3.5522554,22.88607594936709,3.5596624584254837,90.43037974683544,0.007407066350898717,18.582278481012658,367
eris_791,-3.5376196,23.49367088607595,3.6813050135570458,92.70886075949367,0.14368542279776841,20.303797468354432,401
eris_792,-4.0780897,9.367088607594937,3.915553552918468,97.77215189873418,-0.162536161131825,8.91139240506329,176
eris_793,-3.5522554,22.88607594936709,3.548699114897618,90.07594936708861,-0.0035562771769668267,18.32911392405063,362
eris_794,-3.4721458,26.936708860759495,3.6723336849470947,92.60759493670886,0.2001878891249511,23.49367088607595,464
eris_795,-4.0780897,9.367088607594937,3.4758031062022354,87.49367088607595,-0.6022866078480575,5.367088607594937,106
eris_796,-4.0780897,9.367088607594937,3.8096369999654973,96.10126582278481,-0.26845271408479565,8.556962025316455,169
eris_797,-4.080462,9.367088607594937,3.8781461140194047,97.41772151898734,-0.20231586489294884,8.860759493670885,175
eris_798,-4.1070333,9.012658227848101,3.9096020184990268,97.67088607594937,-0.19743123421703768,8.556962025316455,169
eris_799,-3.8418703,12.91139240506329,3.951349485627989,98.12658227848101,0.10947917770562565,12.60759493670886,249
eris_800,-3.8000474,13.670886075949367,3.633284206675179,91.84810126582279,-0.16676319093834646,10.936708860759493,216
eris_801,-4.555885,5.772151898734177,4.2062884684009205,99.34177215189874,-0.3495963697033275,5.721518987341772,113
eris_802,-3.9090567,11.69620253164557,3.6679302264038505,92.55696202531645,-0.24112643710933312,9.316455696202532,184
eris_803,-3.9081616,11.69620253164557,3.480646011738096,87.69620253164557,-0.42751562842914037,7.341772151898734,145
eris_804,-3.9876022,10.734177215189874,3.776261866010395,95.74683544303798,-0.21134036787632393,9.721518987341772,192
eris_805,-3.6168573,19.746835443037973,3.597767158844582,91.44303797468355,-0.019090131423362244,16.253164556962023,321
eris_806,-3.8384435,12.91139240506329,3.2791998239384093,84.40506329113924,-0.5592436937465273,7.037974683544304,139
eris_807,-3.4672358,27.139240506329113,3.2212943907178087,83.29113924050633,-0.24594141288631732,18.177215189873415,359
eris_808,-4.118838,8.91139240506329,3.18525281457407,82.53164556962025,-0.9335850188304708,3.8987341772151898,77
eris_809,-3.5538743,22.835443037974684,3.9698506019031505,98.27848101265823,0.41597634767646596,22.278481012658226,440
eris_810,-3.4367926,28.556962025316455,4.047937804625154,98.68354430379746,0.6111451925493485,28.151898734177216,556
eris_811,-3.7934551,13.721518987341772,3.876870580422155,97.31645569620254,0.08341545652078786,13.11392405063291,259
eris_812,-3.505014,24.962025316455698,3.880011929490262,97.41772151898734,0.37499798677175633,23.848101265822784,471
eris_813,-4.060665,9.670886075949367,3.8356400688492367,96.75949367088607,-0.22502506176599768,9.012658227848101,178
eris_814,-4.0057993,10.278481012658228,3.7354656905803996,94.78481012658227,-0.27033360293766684,8.810126582278482,174
eris_815,-3.6518357,18.582278481012658,3.9184099691519028,97.77215189873418,0.2665742891439682,17.974683544303797,355
eris_816,-3.5844502,21.11392405063291,3.7729398198974478,95.69620253164557,0.1884895749938833,19.69620253164557,389
eris_817,-3.5170557,24.354430379746834,3.496667327453446,88.40506329113924,-0.02038842243974237,18.78481012658228,371
eris_818,-3.4721458,26.936708860759495,3.374008598749354,85.72151898734177,-0.09813719707278956,19.139240506329113,378
eris_819,-3.8199747,13.215189873417721,3.6412983060722994,92.0506329113924,-0.17867635480111366,10.582278481012658,209
eris_820,-3.5078416,24.860759493670887,3.7157608393539157,93.9746835443038,0.20791925228726527,22.126582278481013,437
eris_821,-3.6999683,16.151898734177216,3.5941819869823544,91.39240506329114,-0.10578635103034095,12.91139240506329,255
eris_822,-3.468759,27.088607594936708,3.559864064447308,90.43037974683544,0.09110500454130221,22.430379746835445,443
eris_823,-3.5439312,23.037974683544302,3.724934199312772,94.22784810126582,0.1810029535089388,20.658227848101266,408
eris_824,-4.1179166,8.91139240506329,3.8230480386010806,96.45569620253164,-0.294868545413812,8.253164556962025,163
eris_825,-3.6390219,19.088607594936708,3.527209292941558,89.77215189873418,-0.11181258053256293,14.88607594936709,294
eris_826,-3.540317,23.29113924050633,3.757085371860178,95.29113924050633,0.2167683132969458,21.468354430379748,424
eris_827,-3.4699006,27.037974683544302,3.731181215887075,94.58227848101266,0.26128060782433105,24.60759493670886,486
eris_828,-3.5598843,22.379746835443036,3.709135333237196,93.56962025316456,0.14925102346851915,19.69620253164557,389
eris_829,-3.5159402,24.354430379746834,3.5946616430657476,91.39240506329114,0.07872145370417538,20.405063291139243,403
eris_830,-3.5027196,24.962025316455698,3.7042472502609955,93.46835443037975,0.20152760952918403,22.126582278481013,437
eris_831,-3.7269983,15.594936708860759,3.5570806896370444,90.37974683544304,-0.16991763952555328,12.050632911392405,238
eris_832,-4.143829,8.50632911392405,3.7095202534742415,93.56962025316456,-0.4343086153917253,6.6835443037974684,132
eris_833,-3.5851912,21.11392405063291,3.6873060644176423,92.9113924050633,0.1021148145702302,18.227848101265824,360
eris_834,-3.620006,19.696202531645568,3.668959937387787,92.55696202531645,0.04895385294564836,16.810126582278482,332
eris_835,-3.4936423,25.367088607594937,3.707492070634312,93.56962025316456,0.21384974046463423,22.531645569620252,445
eris_836,-3.5609615,22.27848101265823,3.647147397755659,92.20253164556962,0.08618591284660138,18.88607594936709,373
eris_837,-3.8993528,11.89873417721519,3.425976812732385,86.17721518987342,-0.47337597619278604,6.936708860759494,137
eris_838,-3.8624654,12.556962025316455,3.767955860022621,95.44303797468355,-0.09450952159969361,11.443037974683543,226
eris_839,-3.883769,12.253164556962025,3.7874245935901643,95.9493670886076,-0.09634444174919121,11.291139240506329,223
eris_840,-3.6023107,20.455696202531644,3.5343806089992063,89.87341772151899,-0.06793004850201445,16.151898734177212,319
eris_841,-3.849541,12.810126582278482,3.8841247091849187,97.51898734177215,0.03458376031712085,12.30379746835443,243
eris_842,-4.102707,9.063291139240507,3.6957124370174315,93.31645569620254,-0.40699447216225604,7.2405063291139244,143
eris_843,-3.5949202,20.70886075949367,3.4604054755156115,87.0379746835443,-0.13451468287061896,14.784810126582279,292
eris_844,-3.6890059,16.759493670886076,3.7395912712003354,94.9873417721519,0.05058541945472994,15.08860759493671,298
eris_845,-4.3325524,7.139240506329114,3.6320648026031552,91.84810126582279,-0.7004876304107608,4.810126582278481,95
eris_846,-4.1825466,8.0,3.724067362193074,94.17721518987342,-0.45847925340751194,6.329113924050633,125
eris_847,-3.865697,12.556962025316455,3.8892938852859613,97.56962025316456,0.023596978242504285,12.050632911392405,238
eris_848,-4.044041,9.873417721518987,3.524694680365119,89.62025316455696,-0.5193464764036797,6.734177215189874,133
eris_849,-3.510751,24.759493670886076,3.6560052231434295,92.35443037974683,0.1452542141560027,21.31645569620253,421
eris_850,-4.170301,8.20253164556962,3.8765075468010375,97.31645569620254,-0.293793413739734,7.69620253164557,152
eris_851,-3.5373178,23.49367088607595,3.676786927918708,92.65822784810126,0.13946917508057322,20.303797468354432,401
eris_852,-3.8939822,12.0,3.4942607591296966,88.20253164556962,-0.3997214128826325,7.89873417721519,156
eris_853,-3.510751,24.759493670886076,3.5654918257706063,90.53164556962025,0.05474081678317955,20.354430379746834,402
eris_854,-3.6854174,16.962025316455698,3.685794298522902,92.86075949367088,0.0003768848113541168,14.27848101265823,282
eris_855,-3.8696485,12.455696202531646,3.672415792782714,92.60759493670886,-0.1972326637907722,10.075949367088608,199
eris_856,-3.541241,23.088607594936708,4.087833286364518,98.83544303797468,0.5465923558072667,22.78481012658228,450
eris_857,-4.0376735,9.873417721518987,3.9370470224631857,97.9746835443038,-0.10062645089496858,9.518987341772151,188
eris_858,-3.8395307,12.91139240506329,3.4116321831595995,86.07594936708861,-0.42789852324604016,7.6455696202531644,151
eris_859,-3.4279428,29.0126582278481,3.433576750349367,86.22784810126582,0.00563399751123228,21.620253164556964,427
eris_860,-3.8297024,13.113924050632912,3.7145725555115847,93.92405063291139,-0.11512982180775122,11.139240506329113,220
eris_861,-3.7173855,15.848101265822784,4.002666540606915,98.43037974683544,0.28528101013511353,15.544303797468354,307
eris_862,-3.8956082,11.89873417721519,3.585592657717185,91.13924050632912,-0.31001552900461693,9.012658227848101,178
eris_863,-3.7945611,13.721518987341772,3.879919931379627,97.41772151898734,0.08535878368980754,13.11392405063291,259
eris_864,-3.526948,24.0,3.668267929673776,92.55696202531645,0.1413199545150845,20.759493670886076,410
eris_865,-3.4623516,27.341772151898734,3.2596847146046413,84.0,-0.2026668459880101,18.582278481012658,367
eris_866,-3.3484144,32.607594936708864,3.937717002603015,97.9746835443038,0.5893025815214719,31.746835443037973,627
eris_867,-3.182238,41.0126582278481,3.5515586069319687,90.12658227848101,0.36932050497274016,35.54430379746835,702
eris_868,-3.4547424,27.746835443037973,3.9410841228551208,97.9746835443038,0.4863416912144958,26.936708860759495,532
eris_869,-3.4692214,27.088607594936708,3.6622250744577443,92.50632911392405,0.19300372092686047,23.544303797468356,465
eris_870,-3.2957075,34.734177215189874,3.78395262293359,95.89873417721519,0.48824515871545016,32.962025316455694,651
eris_871,-3.3611817,31.746835443037973,3.7223956065874946,94.17721518987342,0.36121387059506294,28.962025316455698,572
eris_872,-3.5769324,21.265822784810126,3.476457484043949,87.49367088607595,-0.10047494622338515,15.39240506329114,304
eris_873,-3.4721458,26.936708860759495,3.633856034837512,91.84810126582279,0.16171023901536863,22.987341772151897,454
eris_874,-3.5282042,24.0,3.6690121546489207,92.55696202531645,0.14080795199694318,20.759493670886076,410
eris_875,-3.6143668,19.746835443037973,3.4751213457633887,87.49367088607595,-0.1392454240272607,14.177215189873419,280
eris_876,-3.6770308,17.468354430379748,3.5297910847293954,89.82278481012658,-0.1472397170436759,13.367088607594937,264
eris_877,-3.5793598,21.21518987341772,3.5661459628997245,90.53164556962025,-0.013213806921442472,17.11392405063291,338
eris_878,-3.561132,22.27848101265823,3.6093330404786492,91.74683544303798,0.04820108628553399,18.582278481012658,367
eris_879,-3.8020265,13.670886075949367,3.7540049736015444,95.29113924050633,-0.04802153663710307,12.455696202531644,246
eris_880,-3.4746358,26.734177215189874,3.6262198376853974,91.79746835443038,0.15158399822311708,22.78481012658228,450
eris_881,-3.6670978,17.772151898734176,3.504454601367839,89.0126582278481,-0.16264320556270295,13.164556962025317,260
eris_882,-4.014187,10.177215189873417,3.9342603071169573,97.9746835443038,-0.07992655201390209,9.822784810126581,194
eris_883,-3.543281,23.037974683544302,3.7559636239759664,95.29113924050633,0.21268254563734335,21.265822784810126,420
eris_884,-3.5740213,21.417721518987342,3.5445186935349806,90.0253164556962,-0.029502645881523293,17.063291139240505,337
eris_885,-3.639961,18.9873417721519,3.703720330343871,93.46835443037975,0.0637593260866689,16.556962025316455,327
eris_886,-3.6637561,17.924050632911392,3.1735967647606245,82.32911392405063,-0.49015936736523,10.278481012658228,203
eris_887,-3.892604,12.0,3.518136632267269,89.41772151898734,-0.37446748035785316,8.455696202531646,167
eris_888,-3.5175495,24.354430379746834,3.673884468172072,92.60759493670886,0.15633495340156411,21.113924050632914,417
eris_889,-3.5648382,22.025316455696203,3.5590358709908214,90.43037974683544,-0.005802300014427608,17.873417721518987,353
eris_890,-3.432332,28.810126582278482,3.942168455036075,98.0253164556962,0.5098364161566806,28.050632911392405,554
eris_891,-3.5364704,23.59493670886076,3.944699049391166,98.07594936708861,0.40822863618315797,22.936708860759495,453
eris_892,-3.4755785,26.68354430379747,3.574913988474851,90.78481012658227,0.09933544195080302,22.126582278481013,437
eris_893,-3.4336317,28.759493670886076,3.8509414581081542,97.0126582278481,0.4173097995540771,27.392405063291143,541
eris_894,-4.2342334,7.544303797468355,3.873664470069877,97.26582278481013,-0.36056890929413665,6.987341772151899,138
eris_895,-3.909742,11.69620253164557,3.7329921038651994,94.63291139240506,-0.17675001306290117,10.177215189873417,201
eris_896,-3.914057,11.544303797468354,3.581017342267211,91.0379746835443,-0.33303967410546953,8.658227848101266,171
eris_897,-3.9678845,10.936708860759493,3.6862400330863196,92.86075949367088,-0.2816445074715417,8.759493670886076,173
eris_898,-4.019883,10.075949367088608,3.4685067822456146,87.34177215189874,-0.5513763735771393,5.974683544303797,118
eris_899,-3.9891355,10.683544303797468,3.552307310038251,90.12658227848101,-0.43682819373066994,7.544303797468355,149
eris_900,-3.6058693,20.10126582278481,3.7889588859245933,95.9493670886076,0.18308959271170266,18.835443037974684,372
eris_901,-3.94259,11.189873417721518,3.836584478950411,96.75949367088607,-0.10600551929482815,10.430379746835444,206
eris_902,-3.3874462,30.835443037974684,3.440404772116682,86.37974683544304,0.0529586070318433,23.341772151898734,461
eris_903,-3.5988662,20.60759493670886,3.6215782678114095,91.79746835443038,0.022712043522469028,17.164556962025316,339
eris_904,-4.0485034,9.873417721518987,3.260930250280786,84.0,-0.7875731486144777,4.962025316455696,98
eris_905,-3.8384435,12.91139240506329,3.361739908185698,85.56962025316456,-0.47670360949923873,7.493670886075949,148
eris_906,-3.6071138,20.0,3.5736570734503643,90.73417721518987,-0.03345676474543646,16.050632911392405,317
eris_907,-3.6824496,17.31645569620253,3.3988494121324067,85.9746835443038,-0.28360016710648495,11.240506329113924,222
eris_908,-4.4319468,6.481012658227848,3.928774713702267,97.87341772151899,-0.5031720407532996,6.1265822784810124,121
eris_909,-3.5836332,21.11392405063291,3.633325713205438,91.84810126582279,0.04969252877245456,17.620253164556964,348
eris_910,-3.5310774,23.89873417721519,3.605108134537586,91.64556962025317,0.07403074958885547,20.10126582278481,397
eris_911,-3.5826354,21.11392405063291,3.333118181509249,85.11392405063292,-0.24951722117019415,14.025316455696203,277
eris_912,-3.4084344,29.974683544303797,3.705562054097822,93.51898734177215,0.2971276630760933,27.037974683544302,534
eris_913,-3.5873568,21.0126582278481,3.4013180360560433,85.9746835443038,-0.18603876974534828,14.481012658227849,286
eris_914,-3.6027482,20.40506329113924,3.568261878756989,90.63291139240506,-0.03448627683688299,16.40506329113924,324
eris_915,-3.7267246,15.594936708860759,3.505727881147409,89.0126582278481,-0.22099674348638,11.291139240506329,223
eris_916,-3.378999,31.037974683544302,3.7349200651510186,94.78481012658227,0.3559210703237481,28.658227848101266,566
eris_917,-3.7359843,15.49367088607595,3.481235723243561,87.74683544303798,-0.25474860216537465,10.632911392405063,210
eris_918,-3.3777966,31.088607594936708,3.6998413744295875,93.36708860759494,0.32204472449672616,28.151898734177216,556
eris_919,-3.4167387,29.569620253164558,3.1500684751870476,81.9746835443038,-0.26667027336336746,19.49367088607595,385
eris_920,-3.9447575,11.189873417721518,3.3334212287869027,85.11392405063292,-0.6113362327609488,6.227848101265822,123
eris_921,-3.8886733,12.050632911392405,3.64937104659836,92.20253164556962,-0.2393022589131144,9.468354430379748,187
eris_922,-3.5206037,24.253164556962027,3.6389860602234116,91.89873417721519,0.11838240345461282,20.556962025316455,406
eris_923,-3.6746988,17.468354430379748,3.5109010801048575,89.21518987341773,-0.16379774954602144,12.962025316455698,256
eris_924,-3.3569674,32.10126582278481,3.3397652329633747,85.16455696202532,-0.017202216224857736,23.39240506329114,462
eris_925,-4.047907,9.873417721518987,3.3977516838529462,85.9746835443038,-0.6501551917574053,5.468354430379747,108
eris_926,-3.5754051,21.367088607594937,3.498798626401598,88.45569620253164,-0.07660649444801138,16.20253164556962,320
eris_927,-3.8175812,13.265822784810126,3.501792584525959,88.70886075949367,-0.3157885922318533,9.265822784810126,183
eris_928,-3.2585065,35.89873417721519,3.274196695836517,84.25316455696202,0.01569015935275253,26.329113924050635,520
eris_929,-3.973614,10.835443037974683,3.5198602999232294,89.46835443037975,-0.4537536775090216,7.493670886075949,148
eris_930,-3.642822,18.88607594936709,3.390930983897215,85.92405063291139,-0.2518910433092061,12.50632911392405,247
eris_931,-4.087181,9.367088607594937,3.5409743296544445,90.0253164556962,-0.5462067616541493,6.379746835443038,126
eris_932,-3.4600627,27.341772151898734,3.2886225350782667,84.45569620253164,-0.17144020715500963,18.835443037974684,372
eris_933,-3.2591622,35.89873417721519,3.4266920405667873,86.22784810126582,0.1675298529904934,27.797468354430382,549
eris_934,-3.7099574,15.89873417721519,3.1801275120434425,82.43037974683544,-0.529829849177871,8.810126582278482,174
eris_935,-3.4600627,27.341772151898734,3.3620498766547526,85.56962025316456,-0.09801286557852373,19.443037974683545,384
eris_936,-3.8057966,13.518987341772151,3.398888746729426,85.9746835443038,-0.40690787650055427,8.20253164556962,162
eris_937,-3.64884,18.68354430379747,3.6699039606477344,92.55696202531645,0.02106401008621095,15.848101265822784,313
eris_938,-3.811417,13.417721518987342,3.7550153433533815,95.29113924050633,-0.05640175946033921,12.20253164556962,241
eris_939,-3.6793263,17.367088607594937,3.6744668040782535,92.60759493670886,-0.004859491774407587,14.58227848101266,288
eris_940,-3.5066516,24.860759493670887,3.2632043299253652,84.10126582278481,-0.24344731001298925,16.40506329113924,324
eris_941,-3.893164,12.0,3.8192835341637372,96.40506329113924,-0.07388038528511531,11.189873417721518,221
eris_942,-3.5011375,25.063291139240505,3.6678519586639533,92.55696202531645,0.16671446362305975,21.670886075949365,428
eris_943,-3.8011258,13.670886075949367,3.627266372704984,91.79746835443038,-0.1738593921418179,10.936708860759493,216
eris_944,-3.6652677,17.873417721518987,3.69705299874592,93.36708860759494,0.03178529282856157,15.49367088607595,306
eris_945,-3.665994,17.873417721518987,3.679577997377529,92.65822784810126,0.01358406846822735,15.08860759493671,298
