name,gr,gr_per,sc,sc_per,cscs,cscs_per,N
eris_1649,-3.5244772,24.10126582278481,3.926543560737773,97.87341772151899,0.4020663173143113,98.68354430379746,1949
eris_1650,-3.5011375,25.063291139240505,3.4314069908050158,86.22784810126582,-0.06973050423587779,93.36708860759494,1844
eris_1651,-3.5011375,25.063291139240505,3.4296062245877463,86.22784810126582,-0.07153127045314722,93.36708860759494,1844
eris_1652,-3.3484144,32.607594936708864,3.649780817091938,92.25316455696202,0.30136639601039494,96.15189873417721,1899
eris_1653,-3.4016435,30.329113924050635,3.6663304185427505,92.55696202531645,0.26468690390957184,96.10126582278481,1898
eris_1654,-3.639075,19.088607594936708,3.686192843263292,92.86075949367088,0.047117802446031476,95.59493670886076,1888
eris_1655,-3.561848,22.27848101265823,3.7213855984338275,94.17721518987342,0.15953767324767032,96.60759493670886,1908
eris_1656,-3.5376196,23.49367088607595,3.662009798821101,92.50632911392405,0.12439020806182377,95.79746835443038,1892
eris_1657,-3.430011,28.962025316455698,3.7221216028209936,94.17721518987342,0.29211056880915276,96.86075949367088,1913
eris_1658,-3.639075,19.088607594936708,3.81976979722272,96.40506329113924,0.18069475640545907,97.41772151898735,1924
eris_1659,-3.4016435,30.329113924050635,3.72436495106448,94.17721518987342,0.32272143643130136,96.86075949367088,1913
eris_1660,-3.83913,12.91139240506329,3.4600344644638934,87.0379746835443,-0.3790954603102765,91.89873417721519,1815
eris_1661,-3.891886,12.0,3.4354245541945314,86.27848101265823,-0.45646144167033675,91.18987341772153,1801
eris_1662,-3.886442,12.151898734177216,3.4589686413210368,86.9873417721519,-0.4274733047086263,91.69620253164557,1811
eris_1663,-3.5380917,23.49367088607595,3.670591125917314,92.55696202531645,0.1324994663714154,95.79746835443038,1892
eris_1664,-3.477113,26.430379746835442,3.669044204802864,92.55696202531645,0.19193119630371847,96.05063291139241,1897
eris_1665,-3.5757606,21.367088607594937,3.5852477271489853,91.13924050632912,0.009487124197935515,94.98734177215191,1876
eris_1666,-3.5793338,21.21518987341772,3.215954951492953,83.24050632911393,-0.36337883070309207,91.0886075949367,1799
eris_1667,-4.185845,8.0,3.4508092263625962,86.73417721518987,-0.7350356718612807,90.63291139240506,1790
eris_1668,-4.201256,7.7974683544303796,3.33738444858178,85.11392405063292,-0.8638713497580639,89.26582278481013,1763
eris_1669,-3.8405864,12.91139240506329,3.286806266827406,84.45569620253164,-0.5537801570464955,90.32911392405063,1784
eris_1670,-3.6713545,17.569620253164558,3.5572810285831498,90.37974683544304,-0.11407350365867153,94.17721518987342,1860
eris_1671,-3.7471323,15.240506329113924,3.362503618259081,85.56962025316456,-0.38462868307148534,91.49367088607595,1807
eris_1672,-3.6031845,20.40506329113924,3.4357325938274093,86.27848101265823,-0.16745186776621868,92.55696202531645,1828
eris_1673,-4.2269077,7.6455696202531644,3.8577113254415587,97.21518987341773,-0.36919640466098036,97.77215189873417,1931
eris_1674,-3.9210608,11.49367088607595,3.4287944889472515,86.22784810126582,-0.4922663116051167,90.9873417721519,1797
eris_1675,-3.5115726,24.70886075949367,4.005154074108896,98.43037974683544,0.49358147469788527,98.9873417721519,1955
eris_1676,-3.6784215,17.367088607594937,4.211105451646681,99.39240506329114,0.5326839543017101,99.44303797468355,1964
eris_1677,-3.6834447,17.31645569620253,3.584157218486413,91.0886075949367,-0.0992875199016483,94.73417721518987,1871
eris_1678,-3.5312684,23.89873417721519,3.8451044657877067,96.86075949367088,0.3138361075571159,98.12658227848101,1938
eris_1679,-3.4968889,25.265822784810126,3.602517671717628,91.64556962025317,0.10562879575632422,95.59493670886076,1888
eris_1680,-3.5138092,24.455696202531644,3.2143867937161663,83.24050632911393,-0.2994224103853962,91.79746835443038,1813
eris_1681,-3.29768,34.58227848101266,2.671886326139715,74.78481012658227,-0.6257935749833319,89.36708860759494,1765
eris_1682,-3.3406484,33.0126582278481,3.7554224871463804,95.29113924050633,0.4147740744419126,97.41772151898735,1924
eris_1683,-3.7757823,14.329113924050633,3.9215574295446682,97.87341772151899,0.14577508281920437,98.37974683544304,1943
eris_1684,-3.779285,14.278481012658228,3.791915993537508,95.9493670886076,0.012631039466463267,97.0126582278481,1916
eris_1685,-4.0007486,10.379746835443038,3.7527775177236196,95.18987341772151,-0.24797111661475935,96.40506329113924,1904
eris_1686,-4.0032897,10.379746835443038,3.775599412383806,95.69620253164557,-0.22769028717063744,96.70886075949367,1910
eris_1687,-3.8786633,12.354430379746836,3.6453548125480246,92.10126582278481,-0.23330848891987088,94.73417721518987,1871
eris_1688,-3.8533401,12.759493670886076,3.586708360954542,91.13924050632912,-0.2666317879712392,94.07594936708861,1858
eris_1689,-3.7899983,13.772151898734178,3.5259849560480907,89.62025316455696,-0.26401333687488293,93.16455696202532,1840
eris_1690,-3.9391208,11.341772151898734,3.5183563030445946,89.41772151898734,-0.42076446645613785,92.81012658227849,1833
eris_1691,-3.868525,12.50632911392405,3.6194549404831835,91.79746835443038,-0.24907008774557626,94.53164556962025,1867
eris_1692,-4.0315814,9.924050632911392,3.7095973848588795,93.56962025316456,-0.3219840169660717,95.44303797468355,1885
eris_1693,-3.8896217,12.0,3.6852932607177387,92.86075949367088,-0.20432847390140196,95.08860759493672,1878
eris_1694,-3.8699446,12.455696202531646,3.631220431648444,91.79746835443038,-0.23872414080028648,94.53164556962025,1867
eris_1695,-3.8951168,11.89873417721519,3.709939993762414,93.62025316455696,-0.18517681226785943,95.54430379746836,1887
eris_1696,-3.8071015,13.518987341772151,3.590909833799805,91.29113924050633,-0.2161916543135982,94.17721518987342,1860
eris_1697,-3.9479747,11.189873417721518,3.7359741013787544,94.78481012658227,-0.21200058047549364,96.30379746835443,1902
eris_1698,-4.0650926,9.620253164556962,3.61203728134116,91.74683544303798,-0.4530552822879903,94.22784810126582,1861
eris_1699,-3.9404016,11.341772151898734,3.614425724624642,91.74683544303798,-0.32597582948302417,94.37974683544303,1864
eris_1700,-3.8520315,12.759493670886076,3.6303666652574815,91.79746835443038,-0.22166480408761124,94.53164556962025,1867
eris_1701,-3.805569,13.569620253164556,3.5914537044451764,91.34177215189874,-0.21411522904176206,94.22784810126582,1861
eris_1702,-3.811522,13.417721518987342,3.5209177479894613,89.46835443037975,-0.29060425899906406,93.11392405063292,1839
eris_1703,-3.8947906,11.89873417721519,3.6965245748508466,93.36708860759494,-0.19826607456321588,95.34177215189872,1883
eris_1704,-3.899852,11.89873417721519,3.825258094340729,96.50632911392405,-0.07459394308908074,97.26582278481013,1921
eris_1705,-4.0040965,10.379746835443038,3.4873456319390526,88.0,-0.5167508760870705,91.89873417721519,1815
eris_1706,-3.8625746,12.556962025316455,3.6568525152179525,92.35443037974683,-0.20572206211359045,94.88607594936708,1874
eris_1707,-3.8729725,12.405063291139241,3.5540117500117727,90.22784810126582,-0.3189607383915476,93.46835443037975,1846
eris_1708,-3.9404016,11.341772151898734,3.7774637841279852,95.79746835443038,-0.1629377699796808,96.81012658227847,1912
eris_1709,-4.0017586,10.379746835443038,3.7119585144810365,93.72151898734177,-0.2898000609584166,95.54430379746836,1887
eris_1710,-4.0129614,10.177215189873417,3.886938506472359,97.56962025316456,-0.1260228811619184,98.0253164556962,1936
eris_1711,-3.3858302,30.88607594936709,3.4646746048141717,87.13924050632912,0.07884444085848319,94.12658227848101,1859
eris_1712,-3.4967248,25.265822784810126,3.6335756045554364,91.84810126582279,0.13685076057655454,95.69620253164557,1890
eris_1713,-3.7970912,13.721518987341772,3.812681109479922,96.20253164556962,0.015589863828676886,97.0632911392405,1917
eris_1714,-4.0776362,9.367088607594937,3.609783786501068,91.74683544303798,-0.4678524554117738,94.22784810126582,1861
eris_1715,-3.8243392,13.164556962025317,3.7263823641283556,94.37974683544304,-0.09795678725409074,96.05063291139241,1897
eris_1716,-4.126238,8.810126582278482,3.5442057342404665,90.0253164556962,-0.5820321350222288,93.0126582278481,1837
eris_1717,-3.8947906,11.89873417721519,3.5980664663688775,91.44303797468355,-0.296724183045185,94.22784810126582,1861
eris_1718,-4.0797153,9.367088607594937,3.590354305903314,91.29113924050633,-0.4893609460192936,93.92405063291139,1855
eris_1719,-3.8393068,12.91139240506329,3.620148100306845,91.79746835443038,-0.2191587310530183,94.53164556962025,1867
eris_1720,-3.857464,12.708860759493671,3.5676720915523017,90.63291139240506,-0.2897919835361993,93.72151898734177,1851
eris_1721,-3.832219,13.012658227848101,3.529810918007306,89.82278481012658,-0.30240796741444687,93.26582278481013,1842
eris_1722,-3.8414407,12.91139240506329,3.6689240608734024,92.55696202531645,-0.17251661676941987,94.98734177215191,1876
eris_1723,-3.8473277,12.810126582278482,3.6437321301321584,92.10126582278481,-0.2035955790658397,94.73417721518987,1871
eris_1724,-3.811522,13.417721518987342,3.546540829987987,90.0253164556962,-0.26498117700053836,93.36708860759494,1844
eris_1725,-4.0699067,9.518987341772151,3.854151609789134,97.11392405063292,-0.21575510178923496,97.72151898734177,1930
eris_1726,-4.0739446,9.417721518987342,3.6314890101852977,91.79746835443038,-0.4424555584487355,94.27848101265823,1862
eris_1727,-3.8383365,12.91139240506329,3.6801626369350635,92.65822784810126,-0.1581738308078564,95.0379746835443,1877
eris_1728,-3.52459,24.10126582278481,3.8505527198645493,97.0126582278481,0.3259627044531723,98.22784810126582,1940
eris_1729,-4.0295644,9.974683544303797,3.7641146451523593,95.44303797468355,-0.2654497354933927,96.50632911392405,1906
eris_1730,-3.8199747,13.215189873417721,3.817670363338043,96.30379746835443,-0.0023042975353702033,97.16455696202532,1919
eris_1731,-3.7256968,15.645569620253164,3.7902806556952218,95.9493670886076,0.06458385355593954,97.0126582278481,1916
eris_1732,-3.3403416,33.0126582278481,3.467560995667018,87.18987341772151,0.12721942767385386,94.37974683544303,1864
eris_1733,-3.857464,12.708860759493671,3.683279140698059,92.70886075949367,-0.1741849343904418,95.08860759493672,1878
eris_1734,-3.8097384,13.518987341772151,3.5834176012302077,91.0886075949367,-0.2263207963680589,94.07594936708861,1858
eris_1735,-3.8661664,12.556962025316455,3.6148587889162354,91.79746835443038,-0.25130756430947265,94.53164556962025,1867
eris_1736,-3.7038023,16.151898734177216,3.70780720625054,93.56962025316456,0.004004859067312516,95.79746835443038,1892
eris_1737,-3.716314,15.848101265822784,3.705312408458396,93.51898734177215,-0.01100166891892318,95.74683544303797,1891
eris_1738,-3.8533401,12.759493670886076,3.552809343330064,90.17721518987342,-0.30053080559571743,93.46835443037975,1846
eris_1739,-3.4971435,25.265822784810126,3.2224876658879875,83.29113924050633,-0.27465584111579666,92.10126582278481,1819
eris_1740,-4.134548,8.60759493670886,3.6941576613205642,93.21518987341773,-0.44039052593529515,95.13924050632912,1879
eris_1741,-3.8625746,12.556962025316455,3.610570975708681,91.74683544303798,-0.25200360162286195,94.48101265822785,1866
eris_1742,-3.7236354,15.69620253164557,3.8218246664563313,96.45569620253164,0.09818923135196123,97.31645569620252,1922
eris_1743,-3.479402,26.329113924050635,3.5353717359378507,89.87341772151899,0.05596967066075109,94.78481012658227,1872
eris_1744,-4.0719786,9.468354430379748,3.6082049679248183,91.74683544303798,-0.46377360110594346,94.22784810126582,1861
eris_1745,-3.8105912,13.468354430379748,3.7280931678802927,94.48101265822785,-0.08249805297542023,96.15189873417721,1899
eris_1746,-3.8796403,12.30379746835443,3.662355569632222,92.55696202531645,-0.21728477117283163,94.9367088607595,1875
eris_1747,-4.052931,9.772151898734178,3.6865057352072923,92.86075949367088,-0.3664250967018874,94.9367088607595,1875
eris_1748,-3.875181,12.405063291139241,3.655374981937271,92.35443037974683,-0.2198059777642669,94.88607594936708,1874
eris_1749,-3.8796003,12.30379746835443,3.6297551351952517,91.79746835443038,-0.24984515128851292,94.48101265822785,1866
eris_1750,-3.9667125,10.936708860759493,3.5506417313610092,90.12658227848101,-0.4160707434619888,93.26582278481013,1842
eris_1751,-4.0942373,9.265822784810126,3.617571742035905,91.79746835443038,-0.47666558553977856,94.27848101265823,1862
eris_1752,-4.0613728,9.670886075949367,3.6824046894542173,92.70886075949367,-0.37896806750379053,94.83544303797468,1873
eris_1753,-3.8699446,12.455696202531646,3.636513018221389,91.84810126582279,-0.2334315542273413,94.58227848101266,1868
eris_1754,-3.77385,14.379746835443038,3.7067646536947043,93.56962025316456,-0.06708531044714139,95.79746835443038,1892
eris_1755,-4.0749907,9.417721518987342,3.6563256991373168,92.35443037974683,-0.4186650502218141,94.63291139240506,1869
eris_1756,-3.8796003,12.30379746835443,3.748047781114689,95.13924050632912,-0.1315525053690756,96.40506329113924,1904
eris_1757,-3.779285,14.278481012658228,3.889359748695628,97.56962025316456,0.11007479462458303,98.17721518987341,1939
eris_1758,-4.156222,8.30379746835443,3.781256628086611,95.84810126582279,-0.3749652385210549,96.70886075949367,1910
eris_1759,-3.532255,23.89873417721519,3.5751320443203696,90.78481012658227,0.04287711000945649,95.0379746835443,1877
eris_1760,-3.805569,13.569620253164556,3.6879732429190932,92.9113924050633,-0.11759569056784525,95.18987341772151,1880
eris_1761,-3.8071015,13.518987341772151,3.6951088762017172,93.26582278481013,-0.11199261191168608,95.34177215189872,1883
eris_1762,-4.073985,9.417721518987342,3.6318805163618944,91.84810126582279,-0.4421045834305861,94.32911392405063,1863
eris_1763,-3.822024,13.215189873417721,3.315864951544506,84.81012658227849,-0.5061591554348643,90.53164556962025,1788
eris_1764,-4.1085715,9.012658227848101,3.615272844083517,91.79746835443038,-0.49329868530491083,94.27848101265823,1862
eris_1765,-3.8792841,12.30379746835443,3.9068892091615846,97.67088607594937,0.027605065713708576,98.17721518987341,1939
eris_1766,-3.8338604,12.962025316455696,3.4205310450091293,86.12658227848101,-0.4133293523297379,91.34177215189874,1804
eris_1767,-3.9857545,10.734177215189874,3.639112137670282,91.89873417721519,-0.34664235222839945,94.48101265822785,1866
eris_1768,-4.0751896,9.417721518987342,3.696531013023737,93.36708860759494,-0.3786585774303646,95.18987341772151,1880
eris_1769,-4.0118775,10.227848101265822,3.8884858992666476,97.56962025316456,-0.12339163750703408,98.0253164556962,1936
eris_1770,-3.5101573,24.759493670886076,3.22757366627081,83.44303797468355,-0.28258368045465376,92.10126582278481,1819
eris_1771,-4.149166,8.455696202531646,3.6970141149204885,93.36708860759494,-0.4521519922572459,95.18987341772151,1880
eris_1772,-3.9856029,10.734177215189874,3.8896738353718416,97.56962025316456,-0.09592902031053141,98.07594936708861,1937
eris_1773,-4.0190907,10.177215189873417,3.6572368541409945,92.35443037974683,-0.3618537983248258,94.68354430379748,1870
eris_1774,-4.001197,10.379746835443038,3.879729672826488,97.41772151898734,-0.12146718844060178,97.9746835443038,1935
eris_1775,-4.0182734,10.177215189873417,3.7606995520015443,95.39240506329114,-0.2575738015751159,96.45569620253166,1905
eris_1776,-3.479402,26.329113924050635,3.587719107054814,91.13924050632912,0.10831704177771417,95.44303797468355,1885
eris_1777,-3.7518768,15.189873417721518,3.7542117596531517,95.29113924050633,0.002334928598464181,96.65822784810126,1909
eris_1778,-3.8213174,13.215189873417721,3.8369563863256797,96.75949367088607,0.015638952014766616,97.51898734177216,1926
eris_1779,-3.7926679,13.721518987341772,3.8220567782735886,96.45569620253164,0.029388912520414756,97.21518987341771,1920
eris_1780,-3.9561064,11.08860759493671,3.656625730645332,92.35443037974683,-0.29948069368633323,94.78481012658227,1872
eris_1781,-3.8786633,12.354430379746836,3.5180654240901217,89.41772151898734,-0.3605978773777738,93.0632911392405,1838
eris_1782,-3.5347974,23.645569620253166,3.349671908057871,85.46835443037975,-0.1851255219805812,92.91139240506328,1835
eris_1783,-3.8074658,13.518987341772151,3.7401120830845227,94.9873417721519,-0.06735370861774781,96.40506329113924,1904
eris_1784,-3.4998,25.164556962025316,3.6999243351685185,93.36708860759494,0.2001243683563847,96.20253164556962,1900
eris_1785,-3.821287,13.215189873417721,3.7018770158967733,93.36708860759494,-0.11940990083601477,95.39240506329114,1884
eris_1786,-3.8001494,13.670886075949367,3.9199873330597934,97.82278481012658,0.11983789229441255,98.27848101265822,1941
eris_1787,-3.5464072,22.9873417721519,3.532363484802505,89.87341772151899,-0.014043737945297785,94.48101265822785,1866
eris_1788,-3.9063601,11.746835443037975,3.5546805362486285,90.22784810126582,-0.35167961313491647,93.41772151898734,1845
eris_1789,-3.9166632,11.544303797468354,3.588700229343332,91.24050632911393,-0.32796294051750774,94.02531645569621,1857
eris_1790,-3.8794138,12.30379746835443,3.6961873461970414,93.31645569620254,-0.18322649695786586,95.29113924050633,1882
eris_1791,-3.7195475,15.848101265822784,3.064084638880999,81.21518987341773,-0.6554628712660957,88.75949367088609,1753
eris_1792,-3.4820197,25.974683544303797,3.690488478598047,93.0632911392405,0.20846881574099152,96.15189873417721,1899
eris_1793,-3.9477582,11.189873417721518,3.89962741276085,97.62025316455696,-0.04813078502357371,98.12658227848101,1938
eris_1794,-3.9107704,11.69620253164557,4.005262206904936,98.43037974683544,0.09449179064517033,98.63291139240506,1948
eris_1795,-3.9843085,10.734177215189874,3.9615806984245303,98.22784810126582,-0.022727782791900353,98.53164556962025,1946
eris_1796,-3.969421,10.936708860759493,3.97755035841645,98.27848101265823,0.008129448534858419,98.53164556962025,1946
eris_1797,-3.7861824,13.772151898734178,3.7201894546943404,94.12658227848101,-0.06599294887011276,95.9493670886076,1895
eris_1798,-3.5936346,20.810126582278482,3.5490163938573467,90.12658227848101,-0.04461821155036816,94.37974683544303,1864
eris_1799,-3.589675,20.860759493670887,3.8347402386252267,96.75949367088607,0.24506528897923063,97.82278481012658,1932
eris_1800,-3.5359879,23.59493670886076,3.6351335675937886,91.84810126582279,0.09914571358988233,95.54430379746836,1887
eris_1801,-3.8263814,13.113924050632912,3.7406230503024247,94.9873417721519,-0.08575839462860557,96.40506329113924,1904
eris_1802,-3.6468503,18.78481012658228,3.764376252533176,95.44303797468355,0.1175259050142552,96.81012658227847,1912
eris_1803,-3.6446292,18.835443037974684,3.626969598274628,91.79746835443038,-0.017659641761382794,95.13924050632912,1879
eris_1804,-3.6296062,19.341772151898734,3.8738488878318664,97.26582278481013,0.24424264088362424,98.07594936708861,1937
eris_1805,-3.8590908,12.708860759493671,3.815727355862287,96.30379746835443,-0.043363449191423875,97.16455696202532,1919
eris_1806,-3.6052759,20.253164556962027,3.7978251324892796,96.0,0.19254926311977272,97.26582278481013,1921
eris_1807,-3.9742527,10.784810126582279,3.646741318800009,92.15189873417721,-0.327511382005655,94.68354430379748,1870
eris_1808,-3.975754,10.784810126582279,3.923773073408394,97.87341772151899,-0.051980949189872394,98.27848101265822,1941
eris_1809,-3.9452415,11.189873417721518,3.8865154929118493,97.56962025316456,-0.058725958351578456,98.07594936708861,1937
eris_1810,-3.9548874,11.139240506329115,3.9265017252485563,97.87341772151899,-0.02838566488816241,98.27848101265822,1941
eris_1811,-3.9424472,11.189873417721518,3.771416244980582,95.54430379746836,-0.1710309405357755,96.65822784810126,1909
eris_1812,-3.9470065,11.189873417721518,3.9160536461578266,97.77215189873418,-0.030952817846690017,98.27848101265822,1941
eris_1813,-4.1581655,8.30379746835443,3.567024401300302,90.58227848101266,-0.5911410535642001,93.41772151898734,1845
eris_1814,-3.5032501,24.962025316455698,3.6878646240389137,92.9113924050633,0.18461450196860119,96.10126582278481,1898
eris_1815,-4.089478,9.367088607594937,3.6207815591073014,91.79746835443038,-0.46869645679235683,94.27848101265823,1862
eris_1816,-4.1013136,9.063291139240507,3.647861560924051,92.20253164556962,-0.45345203007936696,94.58227848101266,1868
eris_1817,-4.0711355,9.518987341772151,3.7090181078488627,93.56962025316456,-0.36211741308619594,95.39240506329114,1884
eris_1818,-3.868525,12.50632911392405,3.4832368558883027,87.79746835443038,-0.3852881723404571,92.20253164556962,1821
eris_1819,-3.8741922,12.405063291139241,3.648201064282306,92.20253164556962,-0.22599117357169796,94.83544303797468,1873
eris_1820,-4.061756,9.670886075949367,3.6361434236461108,91.84810126582279,-0.42561271038709236,94.32911392405063,1863
eris_1821,-3.9743521,10.784810126582279,3.6241118080669614,91.79746835443038,-0.350240313286188,94.43037974683544,1865
eris_1822,-3.8236542,13.164556962025317,3.6748162107424007,92.60759493670886,-0.14883796406228678,94.98734177215191,1876
eris_1823,-4.1081448,9.012658227848101,3.625375908353869,91.79746835443038,-0.4827688517779669,94.27848101265823,1862
eris_1824,-3.3478732,32.65822784810127,3.715681527215999,93.9746835443038,0.36780831630901645,96.9620253164557,1915
eris_1825,-3.7899983,13.772151898734178,3.4672266495362827,87.18987341772151,-0.32277164338669095,91.94936708860759,1816
eris_1826,-3.6764946,17.468354430379748,3.341926947306665,85.26582278481013,-0.3345676510820068,91.79746835443038,1813
eris_1827,-4.095474,9.164556962025317,3.8598853233702206,97.21518987341773,-0.23558844295668369,97.77215189873417,1931
eris_1828,-3.8549504,12.759493670886076,3.449327646704841,86.73417721518987,-0.40562278130419216,91.64556962025317,1810
eris_1829,-3.8451548,12.860759493670885,3.701568783517634,93.36708860759494,-0.14358597875043255,95.39240506329114,1884
eris_1830,-4.0649123,9.620253164556962,3.8160884450188526,96.30379746835443,-0.24882387416449703,97.0632911392405,1917
eris_1831,-4.3304744,7.139240506329114,3.6775695564285087,92.65822784810126,-0.6529048202499581,94.63291139240506,1869
eris_1832,-4.095474,9.164556962025317,3.8402118354533616,96.81012658227849,-0.25526193087354265,97.46835443037975,1925
eris_1833,-4.0949764,9.164556962025317,3.6689693181669996,92.55696202531645,-0.4260071070038989,94.73417721518987,1871
eris_1834,-3.8708649,12.405063291139241,3.76268247166034,95.44303797468355,-0.10818239650372252,96.55696202531645,1907
eris_1835,-3.5280955,24.0,3.721557509651628,94.17721518987342,0.19346202587172057,96.65822784810126,1909
eris_1836,-3.8451548,12.860759493670885,3.605929788414483,91.69620253164557,-0.2392249738535832,94.43037974683544,1865
eris_1837,-3.7104137,15.89873417721519,3.796232480679667,96.0,0.08581878629795314,97.0632911392405,1917
eris_1838,-3.8329208,12.962025316455696,3.745075479248523,95.0886075949367,-0.08784531047010491,96.40506329113924,1904
eris_1839,-4.1264873,8.810126582278482,3.5650649393976073,90.53164556962025,-0.5614223156988283,93.36708860759494,1844
eris_1840,-4.0649123,9.620253164556962,3.7525394898783753,95.18987341772151,-0.31237282930497434,96.35443037974683,1903
eris_1841,-4.0088954,10.227848101265822,3.734582737921376,94.78481012658227,-0.2743126592649032,96.25316455696202,1901
eris_1842,-3.8694756,12.455696202531646,3.5839896270552756,91.0886075949367,-0.2854859760483621,94.07594936708861,1858
eris_1843,-3.8307931,13.063291139240507,3.810105536264737,96.15189873417721,-0.02068760605398845,97.0632911392405,1917
eris_1844,-4.0388684,9.873417721518987,3.7724325228514726,95.69620253164557,-0.26643590442513876,96.65822784810126,1909
eris_1845,-3.5764124,21.31645569620253,3.7306904413098674,94.58227848101266,0.1542780019635539,96.65822784810126,1909
eris_1846,-4.01933,10.126582278481013,3.7755506773932423,95.69620253164557,-0.24377934732599593,96.70886075949367,1910
eris_1847,-3.9362059,11.341772151898734,3.934044723039264,97.9746835443038,-0.0021611409133726056,98.37974683544304,1943
eris_1848,-3.8451548,12.860759493670885,3.572746189981948,90.73417721518987,-0.2724085722861185,93.82278481012658,1853
eris_1849,-4.0413957,9.873417721518987,3.5789324708430073,90.9367088607595,-0.46246319337208064,93.67088607594937,1850
eris_1850,-4.27178,7.291139240506329,3.9647607312274786,98.27848101265823,-0.3070192828106073,98.53164556962025,1946
eris_1851,-4.041947,9.873417721518987,3.7481838138984536,95.13924050632912,-0.29376307407151714,96.30379746835443,1902
eris_1852,-4.212323,7.746835443037975,3.853311164064719,97.11392405063292,-0.35901202471701943,97.72151898734177,1930
eris_1853,-3.955823,11.08860759493671,3.9193341753889097,97.77215189873418,-0.03648876925220357,98.27848101265822,1941
eris_1854,-3.9907587,10.683544303797468,3.725709048041292,94.27848101265823,-0.26504960941415234,95.9493670886076,1895
eris_1855,-4.0572104,9.721518987341772,3.663750888588292,92.55696202531645,-0.3934595568157606,94.73417721518987,1871
eris_1856,-4.0070453,10.278481012658228,3.8272393854512208,96.60759493670886,-0.1798058835612304,97.31645569620252,1922
eris_1857,-3.9573019,11.08860759493671,3.4037905854286983,85.9746835443038,-0.553511269658582,90.73417721518987,1792
eris_1858,-4.1378803,8.60759493670886,3.7941653568324805,95.9493670886076,-0.34371496848490235,96.81012658227847,1912
eris_1859,-3.832219,13.012658227848101,3.6735124966311705,92.60759493670886,-0.1587063887905824,94.98734177215191,1876
eris_1860,-3.594155,20.759493670886076,3.738734119544586,94.9367088607595,0.14457904637869223,96.81012658227847,1912
eris_1861,-3.9255543,11.443037974683545,3.73198919024168,94.58227848101266,-0.19356508527101512,96.15189873417721,1899
eris_1862,-3.7904968,13.772151898734178,3.4077978923585426,85.9746835443038,-0.3826989338133324,91.29113924050633,1803
eris_1863,-3.985856,10.734177215189874,3.331172845695148,85.0632911392405,-0.6546832105182308,89.87341772151899,1775
eris_1864,-3.5115726,24.70886075949367,3.9177505712994476,97.77215189873418,0.40617797188843685,98.73417721518987,1950
eris_1865,-3.4895933,25.468354430379748,3.758453215684092,95.34177215189874,0.2688599482432963,97.21518987341771,1920
eris_1866,-3.5419786,23.088607594936708,3.6393629221072574,91.89873417721519,0.09738432446626621,95.49367088607596,1886
eris_1867,-3.5163476,24.354430379746834,3.8426483255766337,96.81012658227849,0.3263006788633769,98.12658227848101,1938
eris_1868,-3.5214534,24.253164556962027,3.6795666068685584,92.65822784810126,0.1581132262838416,95.89873417721519,1894
eris_1869,-3.576813,21.265822784810126,3.4172348753387998,86.12658227848101,-0.15957810722040433,92.65822784810128,1830
eris_1870,-3.5163443,24.354430379746834,3.6068993995817746,91.74683544303798,0.09055509072862522,95.54430379746836,1887
eris_1871,-3.7610223,14.835443037974683,3.810074525056914,96.15189873417721,0.049052195726469794,97.16455696202532,1919
eris_1872,-3.4709601,26.9873417721519,3.7900598621584782,95.9493670886076,0.31909972193020675,97.62025316455696,1928
eris_1873,-3.4715388,26.936708860759495,3.6437746589291318,92.10126582278481,0.1722358768093808,95.89873417721519,1894
eris_1874,-3.667872,17.772151898734176,3.986042656360779,98.32911392405063,0.31817070430389416,98.63291139240506,1948
eris_1875,-3.4770887,26.430379746835442,3.340875234605261,85.21518987341773,-0.1362134551988161,93.36708860759494,1844
eris_1876,-3.4271448,29.063291139240505,3.8649616563298883,97.21518987341773,0.43781689047600647,98.48101265822785,1945
eris_1877,-3.4104538,29.924050632911392,3.4807869001616325,87.69620253164557,0.07033310377491375,94.22784810126582,1861
eris_1878,-3.5571835,22.734177215189874,3.739053000931777,94.9873417721519,0.1818694968271628,96.9620253164557,1915
eris_1879,-4.447478,6.379746835443038,4.196322881109127,99.29113924050633,-0.25115493642627307,99.34177215189874,1962
eris_1880,-3.263615,35.79746835443038,3.749911496651386,95.13924050632912,0.48629660369179106,97.31645569620252,1922
eris_1881,-3.8435159,12.91139240506329,3.498962853794165,88.45569620253164,-0.34455301916115744,92.55696202531645,1828
eris_1882,-3.5660071,21.974683544303797,3.7116701853748726,93.72151898734177,0.1456630480762886,96.20253164556962,1900
eris_1883,-3.5854871,21.063291139240505,3.5334369236391625,89.87341772151899,-0.05205020366491464,94.22784810126582,1861
eris_1884,-3.7409568,15.443037974683545,3.5745754039889572,90.78481012658227,-0.1663813793057205,94.17721518987342,1860
eris_1885,-4.0708265,9.518987341772151,3.4774254084231124,87.59493670886076,-0.5934011220334305,91.59493670886076,1809
eris_1886,-3.6442792,18.835443037974684,3.254760420309423,83.9493670886076,-0.38951882125246673,91.24050632911393,1802
eris_1887,-3.5314312,23.89873417721519,3.753428033992479,95.24050632911393,0.22199683587236185,97.11392405063292,1918
eris_1888,-3.8335717,12.962025316455696,3.8474965216162773,96.9620253164557,0.013924849176702114,97.72151898734177,1930
eris_1889,-3.666575,17.772151898734176,4.335707659439224,99.59493670886076,0.669132704452652,99.64556962025316,1968
