name,gr,gr_per,sc,sc_per,cscs,cscs_per,N
eris_713,-1.8060502,22.734177215189874,1.8438174900479134,74.73417721518987,0.03776730865905842,92.45569620253164,1826
eris_714,-1.9154161,17.468354430379748,2.008750738772018,86.58227848101266,0.0933346172891687,95.59493670886076,1888
eris_715,-1.7877411,23.79746835443038,1.7991182791643672,73.26582278481013,0.011377214139037584,92.35443037974683,1824
eris_716,-1.8667903,19.696202531645568,2.2664911492542115,98.63291139240506,0.39970085460699467,99.54430379746836,1966
eris_717,-2.0850964,9.721518987341772,1.9561803985920223,82.27848101265823,-0.12891596066090738,89.77215189873418,1773
eris_718,-1.7268661,26.379746835443036,1.8244339208766578,73.92405063291139,0.09756779481617195,94.12658227848101,1859
eris_719,-1.6686754,29.772151898734176,1.8662731883679755,75.9493670886076,0.19759776569951848,96.35443037974683,1903
eris_720,-1.8227887,21.569620253164558,1.849859453442041,74.9873417721519,0.027070738079492118,92.0506329113924,1818
eris_721,-1.9203044,17.11392405063291,2.2237908353181663,97.87341772151899,0.3034864177079979,99.29113924050633,1961
eris_722,-1.8355943,21.0126582278481,1.8653279775741574,75.84810126582279,0.029733681118774058,92.25316455696203,1822
eris_723,-1.7911965,23.59493670886076,1.7928632728215859,73.21518987341773,0.0016668073293373276,92.30379746835443,1823
eris_724,-2.127951,8.405063291139241,1.883937941107308,77.0126582278481,-0.24401296564623198,83.9493670886076,1658
eris_725,-1.9039913,17.873417721518987,1.862523626189985,75.59493670886076,-0.04146771540089644,89.87341772151899,1775
eris_726,-1.9115723,17.518987341772153,1.881224445296904,76.86075949367088,-0.030347891853669706,90.58227848101265,1789
eris_727,-1.7762231,24.151898734177216,1.8433323672693254,74.73417721518987,0.06710930380039226,93.31645569620252,1843
eris_728,-1.898621,18.17721518987342,1.8780296608894718,76.60759493670886,-0.02059130220714689,90.78481012658229,1793
eris_729,-1.8797042,19.139240506329113,1.8795029728731791,76.75949367088607,-0.0002012641110737956,91.49367088607595,1807
eris_730,-1.8447629,20.556962025316455,1.8621340717976524,75.54430379746836,0.017371150464339458,91.79746835443038,1813
eris_731,-1.777289,24.10126582278481,1.78309321908762,72.81012658227849,0.0058041861515238935,92.35443037974683,1824
eris_732,-1.9909354,13.164556962025317,1.8496420847232826,74.9367088607595,-0.14129336010856552,85.56962025316456,1690
eris_733,-1.898621,18.17721518987342,1.7755070927129486,72.55696202531645,-0.12311387038367005,87.64556962025316,1731
eris_734,-1.8557518,20.354430379746834,2.2120874615252877,97.51898734177215,0.3563357086718941,99.13924050632912,1958
eris_735,-2.1831057,7.291139240506329,1.9613832282322028,82.78481012658227,-0.2217224789363763,88.65822784810126,1751
eris_736,-2.2656012,6.329113924050633,2.1519497945555317,95.9493670886076,-0.11365136358655814,97.67088607594937,1929
eris_737,-2.13921,8.253164556962025,1.9423521728961464,81.31645569620254,-0.19685781283688586,87.89873417721519,1736
eris_738,-1.9964223,12.962025316455696,2.4007048154181985,99.54430379746836,0.4042825246161965,99.84810126582279,1972
eris_739,-1.96587,14.531645569620252,2.363231407404013,99.34177215189874,0.3973613846302704,99.74683544303798,1970
eris_740,-2.0340154,11.49367088607595,1.9067944171769713,78.37974683544304,-0.12722099992202773,87.34177215189874,1725
eris_741,-2.12027,8.556962025316455,2.3623350513185244,99.34177215189874,0.2420650375093203,99.69620253164557,1969
eris_742,-1.7536108,25.164556962025316,2.2341832021371197,98.0253164556962,0.4805723527566266,99.49367088607595,1965
eris_743,-1.7967131,23.39240506329114,1.8241784709529072,73.87341772151899,0.027465357168117155,92.35443037974683,1824
eris_744,-1.6069579,32.70886075949367,1.7840888621072957,72.81012658227849,0.1771309496622273,96.25316455696202,1901
eris_745,-1.7124859,27.240506329113924,1.8320445251808621,74.22784810126582,0.11955861571888704,94.73417721518987,1871
eris_746,-1.8909243,18.430379746835442,1.8287539637537342,74.07594936708861,-0.06217037077232779,89.01265822784809,1758
eris_747,-1.8082798,22.68354430379747,1.8111480111661242,73.72151898734177,0.0028682584348009854,91.84810126582279,1814
eris_748,-1.8199004,21.772151898734176,1.8540585793816915,75.13924050632912,0.03415818589566855,92.25316455696203,1822
eris_749,-1.8372579,20.962025316455698,1.8049935926814682,73.46835443037975,-0.03226426940959626,90.63291139240506,1790
eris_750,-1.7459036,25.518987341772153,1.7914414986982934,73.16455696202532,0.045537887515126885,93.36708860759494,1844
eris_751,-1.7346002,25.974683544303797,1.8505499888144714,74.9873417721519,0.11594980246650999,94.27848101265823,1862
eris_752,-1.8120311,22.481012658227847,1.825235869683282,73.9746835443038,0.01320471981908522,91.94936708860759,1816
eris_753,-2.5238447,4.810126582278481,1.9172208240767095,79.13924050632912,-0.606623894856396,83.74683544303797,1654
eris_754,-1.7820507,24.0,1.808341831343248,73.67088607594937,0.0262911025453354,92.70886075949367,1831
eris_755,-1.566725,34.43037974683544,1.8034502788051552,73.41772151898734,0.2367252631648964,96.65822784810126,1909
eris_756,-1.7472049,25.518987341772153,1.7319582492512469,71.74683544303798,-0.01524665053665597,92.55696202531645,1828
eris_757,-1.566725,34.43037974683544,1.794017684965146,73.21518987341773,0.22729266932488712,96.65822784810126,1909
eris_758,-1.8709526,19.544303797468356,2.251006645400409,98.32911392405063,0.3800540391992371,99.44303797468355,1964
eris_759,-1.9602776,14.734177215189874,2.288136017936337,98.88607594936708,0.32785846056329015,99.54430379746836,1966
eris_760,-2.0507314,10.835443037974683,1.8465562246619063,74.88607594936708,-0.2041751958550615,83.89873417721519,1657
eris_761,-2.0390062,11.443037974683545,1.9713068768387956,83.29113924050633,-0.06769935637653646,91.24050632911393,1802
eris_762,-1.9571469,14.936708860759493,2.4782552103096656,99.74683544303798,0.5211083272988013,99.84810126582279,1972
eris_763,-1.8782626,19.139240506329113,1.9908720614993554,85.11392405063292,0.11260942245364003,95.39240506329114,1884
eris_764,-1.9063737,17.620253164556964,2.6320839472631263,99.74683544303798,0.7257102080205726,99.84810126582279,1972
eris_765,-2.0474422,11.08860759493671,2.643748794349345,99.74683544303798,0.5963065965496623,99.84810126582279,1972
eris_766,-2.08122,9.721518987341772,2.289110176398994,98.9367088607595,0.20789026482367667,99.49367088607595,1965
eris_767,-2.092566,9.215189873417721,1.9806028509315123,84.30379746835443,-0.1119631624046693,91.0886075949367,1799
eris_768,-2.1837804,7.291139240506329,2.4610293967138785,99.69620253164557,0.277248964966442,99.79746835443038,1971
eris_769,-1.7400295,25.772151898734176,2.4908778158498577,99.74683544303798,0.7508483616185955,99.84810126582279,1972
eris_770,-2.1085675,8.91139240506329,2.393864071821068,99.54430379746836,0.28529659554848497,99.79746835443038,1971
eris_771,-2.1195483,8.556962025316455,2.692146764147522,99.74683544303798,0.5725984433772582,99.84810126582279,1972
eris_772,-2.0224051,11.79746835443038,2.3282485639174486,99.18987341772151,0.3058434163649584,99.69620253164557,1969
eris_773,-1.9336934,16.253164556962027,2.2757276611980033,98.68354430379746,0.34203425223193884,99.54430379746836,1966
eris_774,-2.1326663,8.354430379746836,2.6948702898973464,99.74683544303798,0.5622039404863357,99.84810126582279,1972
eris_775,-2.0104136,12.354430379746836,2.0842232887376397,91.79746835443038,0.07380964203964169,96.81012658227847,1912
eris_776,-2.016801,12.20253164556962,1.8621547805782233,75.54430379746836,-0.15464633827248475,85.31645569620252,1685
eris_777,-1.9858367,13.468354430379748,2.2547576415492485,98.43037974683544,0.26892089724077683,99.49367088607595,1965
eris_778,-2.018845,12.0,2.6069219295854333,99.74683544303798,0.5880768482560876,99.84810126582279,1972
eris_779,-2.1339927,8.30379746835443,2.0138277099011503,87.0886075949367,-0.12016496206540239,92.9620253164557,1836
eris_780,-2.0918574,9.316455696202532,2.2487103956334202,98.32911392405063,0.15685296231432844,99.29113924050633,1961
eris_781,-1.8286095,21.21518987341772,1.734019972459425,71.74683544303798,-0.09458949409330941,89.56962025316456,1769
eris_782,-1.7865925,23.848101265822784,1.8024220945383949,73.41772151898734,0.015829611017887046,92.45569620253164,1826
eris_783,-1.8236078,21.569620253164558,2.259434924192934,98.53164556962025,0.43582712180188166,99.49367088607595,1965
eris_784,-1.9915135,13.113924050632912,1.87121325136761,76.25316455696202,-0.12030023930926981,86.68354430379746,1712
eris_785,-1.6023815,33.063291139240505,1.7566992074332275,72.15189873417721,0.15431773961401363,96.10126582278481,1898
eris_786,-1.8236078,21.569620253164558,2.0236062760105034,87.74683544303798,0.1999984736194511,97.0126582278481,1916
eris_787,-1.9011912,17.974683544303797,2.0363153419948485,88.15189873417721,0.1351241074062255,96.35443037974683,1903
eris_788,-1.8213992,21.72151898734177,1.7697159965671192,72.40506329113924,-0.051683215316425724,90.37974683544304,1785
eris_789,-2.0253515,11.69620253164557,2.0158758417594713,87.0886075949367,-0.009475682593556023,94.27848101265823,1862
eris_790,-1.9414132,15.89873417721519,1.8438133304832702,74.73417721518987,-0.09759983365552372,87.59493670886076,1730
eris_791,-1.8227887,21.569620253164558,1.8797267239169262,76.75949367088607,0.05693800855437736,93.16455696202532,1840
eris_792,-2.0112514,12.30379746835443,2.041587669976151,88.45569620253164,0.030336220391189883,95.24050632911393,1881
eris_793,-1.9414132,15.89873417721519,1.8613883479286029,75.54430379746836,-0.08002481621019109,88.30379746835443,1744
eris_794,-1.6686754,29.772151898734176,1.8221840320259384,73.87341772151899,0.15350860935748134,95.79746835443038,1892
eris_795,-2.0112514,12.30379746835443,1.9215810112513896,79.44303797468355,-0.08967043833357136,88.70886075949367,1752
eris_796,-2.0112514,12.30379746835443,2.0225637436254504,87.74683544303798,0.011312294040489501,94.78481012658227,1872
eris_797,-2.0730224,9.924050632911392,2.126456345955333,94.43037974683544,0.05343398038526459,97.72151898734177,1930
eris_798,-2.0054803,12.60759493670886,2.0895453314642385,92.30379746835443,0.08406504200500997,97.21518987341771,1920
eris_799,-2.3324409,5.8734177215189876,2.4441052968227517,99.64556962025317,0.1116644437038552,99.79746835443038,1971
eris_800,-1.8884335,18.68354430379747,1.8767264759767002,76.45569620253164,-0.011706980444198267,90.9873417721519,1797
eris_801,-2.1481185,8.050632911392405,2.6200035381609714,99.74683544303798,0.4718850422198093,99.84810126582279,1972
eris_802,-2.1640859,7.746835443037975,2.0005741623993494,85.77215189873418,-0.16351170262140258,91.59493670886076,1809
eris_803,-1.9354237,16.20253164556962,1.818562377585208,73.82278481012658,-0.11686135421868604,87.0379746835443,1719
eris_804,-2.2770905,6.177215189873418,2.0550226861499206,89.41772151898734,-0.22206786331907358,93.67088607594937,1850
eris_805,-2.0533345,10.734177215189874,2.1803187919785616,96.81012658227849,0.12698431741496297,98.68354430379746,1949
eris_806,-1.7424191,25.72151898734177,1.7376228302221537,71.79746835443038,-0.0047962934274434765,92.70886075949367,1831
eris_807,-1.7192804,26.835443037974684,1.7284335600680047,71.69620253164557,0.009153197938793323,93.36708860759494,1844
eris_808,-1.7927958,23.49367088607595,1.7324716683306203,71.74683544303798,-0.06032410899024154,91.24050632911393,1802
eris_809,-2.226894,6.632911392405063,2.0734064217395014,90.73417721518987,-0.15348748008544977,94.73417721518987,1871
eris_810,-1.9056944,17.72151898734177,1.9679146304214838,82.9873417721519,0.06222026492008004,93.72151898734177,1851
eris_811,-1.7628732,24.70886075949367,2.240572415538171,98.12658227848101,0.47769924277816145,99.44303797468355,1964
eris_812,-1.8502892,20.455696202531644,1.9043899406441742,78.27848101265823,0.05410071506586611,93.0632911392405,1838
eris_813,-1.9827034,13.569620253164556,2.012654683557673,87.0379746835443,0.02995123621575413,94.73417721518987,1871
eris_814,-2.2138033,6.784810126582278,1.947065363998478,81.62025316455696,-0.2667379273223227,87.39240506329114,1726
eris_815,-2.0033722,12.759493670886076,2.2853185109081737,98.88607594936708,0.28194631852536123,99.54430379746836,1966
eris_816,-1.926008,16.759493670886076,2.269510313078479,98.68354430379746,0.34350232700975347,99.54430379746836,1966
eris_817,-1.8780115,19.189873417721518,1.791708167270595,73.16455696202532,-0.08630329780203683,89.01265822784809,1758
eris_818,-1.6686754,29.772151898734176,1.7426883662436983,71.84810126582279,0.07401294357524124,95.0379746835443,1877
eris_819,-1.9074247,17.569620253164558,2.22482737768616,97.87341772151899,0.3174026893469266,99.29113924050633,1961
eris_820,-1.9956934,12.962025316455696,2.2358391000303772,98.07594936708861,0.24014565482468875,99.39240506329114,1963
eris_821,-1.9013638,17.924050632911392,2.2961510982818822,99.0379746835443,0.39478724864198966,99.59493670886076,1967
eris_822,-1.8952101,18.227848101265824,1.8104953631502414,73.67088607594937,-0.0847147837537503,88.45569620253164,1747
eris_823,-1.9838123,13.569620253164556,2.3024829742524826,99.0379746835443,0.3186706420991623,99.59493670886076,1967
eris_824,-2.0187063,12.0,1.979192917366892,84.0506329113924,-0.039513404349416525,92.0506329113924,1818
eris_825,-2.3266513,5.8734177215189876,1.8241107739904527,73.87341772151899,-0.5025405607721205,79.64556962025317,1573
eris_826,-1.8244704,21.569620253164558,1.859388423515542,75.39240506329114,0.03491802270530031,92.35443037974683,1824
eris_827,-1.9452851,15.594936708860759,2.2515733546970287,98.32911392405063,0.30628827283362536,99.44303797468355,1964
eris_828,-1.9497092,15.291139240506329,1.8746495344850942,76.35443037974683,-0.07505964253211772,88.45569620253164,1747
eris_829,-1.9602746,14.784810126582279,1.8834472651092158,76.9620253164557,-0.07682731203159232,88.65822784810126,1751
eris_830,-1.9364531,16.20253164556962,1.8614779027932769,75.54430379746836,-0.07497520122588819,88.55696202531645,1749
eris_831,-2.0265899,11.69620253164557,2.0630280861441657,90.07594936708861,0.0364382156912848,95.84810126582278,1893
eris_832,-1.876735,19.240506329113924,1.8162407926199988,73.77215189873418,-0.06049417938012325,89.36708860759494,1765
eris_833,-1.9453423,15.594936708860759,1.860454746265305,75.54430379746836,-0.08488755605708276,88.0,1738
eris_834,-1.9602576,14.784810126582279,1.8685843513122609,76.10126582278481,-0.09167329810943103,87.9493670886076,1737
eris_835,-1.9688672,14.177215189873417,1.8185546570531483,73.82278481012658,-0.15031252567848008,85.41772151898735,1687
eris_836,-1.89656,18.227848101265824,1.9360858323405286,80.50632911392405,0.03952587865095336,92.75949367088607,1832
eris_837,-1.947949,15.39240506329114,2.15081063193386,95.89873417721519,0.20286158007686517,98.68354430379746,1949
eris_838,-1.9551257,14.987341772151899,1.943814653886567,81.31645569620254,-0.011311035619963716,91.84810126582279,1814
eris_839,-2.2201562,6.734177215189874,1.962197235239465,82.78481012658227,-0.25795895754007603,88.45569620253164,1747
eris_840,-2.1699567,7.594936708860759,1.88299542184861,76.9620253164557,-0.2869612622639388,83.39240506329114,1647
eris_841,-2.0698957,10.075949367088608,1.9679183010189476,82.9873417721519,-0.10197744330478287,90.32911392405063,1784
eris_842,-1.8059685,22.78481012658228,1.9234495934826132,79.64556962025317,0.11748107045710054,94.78481012658227,1872
eris_843,-1.9182549,17.21518987341772,1.787003894966312,73.0126582278481,-0.1312509573286098,87.34177215189874,1725
eris_844,-2.1280172,8.405063291139241,1.9545942065252637,82.07594936708861,-0.17342298059326655,88.75949367088609,1753
eris_845,-2.1863892,7.291139240506329,2.0053250249922048,86.17721518987342,-0.18106418284776105,91.59493670886076,1809
eris_846,-2.084775,9.721518987341772,1.9741184454261769,83.44303797468355,-0.11065652558212391,90.73417721518987,1792
eris_847,-2.0449176,11.08860759493671,1.9712812483442328,83.29113924050633,-0.07363633512134338,91.13924050632912,1800
eris_848,-2.4225345,5.063291139240507,1.9614895797907623,82.78481012658227,-0.4610448859990326,87.44303797468355,1727
eris_849,-1.8155149,22.17721518987342,2.5635202434620674,99.74683544303798,0.7480053213200386,99.84810126582279,1972
eris_850,-2.1188562,8.556962025316455,1.9721598766962116,83.29113924050633,-0.1466963149389202,89.92405063291139,1776
eris_851,-2.0964396,9.164556962025317,2.2680989809823986,98.63291139240506,0.17165938099155387,99.44303797468355,1964
eris_852,-1.813272,22.379746835443036,1.9436843684323146,81.31645569620254,0.13041236907318376,95.08860759493672,1878
eris_853,-1.8155149,22.17721518987342,1.8915103517845373,77.67088607594937,0.0759954296425085,93.82278481012658,1853
eris_854,-1.9716586,14.177215189873417,1.9338595545653061,80.20253164556962,-0.037799032890443396,90.78481012658229,1793
eris_855,-2.0741415,9.873417721518987,1.9983228924503527,85.56962025316456,-0.07581860993001843,92.55696202531645,1828
eris_856,-1.6641878,30.075949367088608,2.2296496948873403,97.9746835443038,0.5654619059240225,99.59493670886076,1967
eris_857,-2.213143,6.8354430379746836,2.298100607978567,99.0379746835443,0.0849574977032983,99.49367088607595,1965
eris_858,-2.054982,10.683544303797468,1.9777083773874176,83.84810126582279,-0.07727356955777287,91.54430379746834,1808
eris_859,-1.9623855,14.582278481012658,1.9246339270388253,79.69620253164557,-0.03775160820134804,90.63291139240506,1790
eris_860,-2.115024,8.708860759493671,2.14857716797363,95.74683544303798,0.033553078160397654,98.12658227848101,1938
eris_861,-2.0731006,9.924050632911392,2.375841096540001,99.44303797468355,0.3027405296759875,99.79746835443038,1971
eris_862,-1.9304383,16.556962025316455,1.9204620597214808,79.39240506329114,-0.009976220384110057,91.59493670886076,1809
eris_863,-2.000025,12.860759493670885,1.8657773191069928,75.84810126582279,-0.13424771484381282,86.17721518987341,1702
eris_864,-1.8381754,20.962025316455698,1.8890932497601556,77.46835443037975,0.05091783376741876,92.9620253164557,1836
eris_865,-2.0215213,11.848101265822784,1.75521593549626,72.15189873417721,-0.26630539438350076,82.17721518987342,1623
eris_866,-1.9268287,16.70886075949367,2.3812718805346265,99.44303797468355,0.45444313850734375,99.79746835443038,1971
eris_867,-1.7998315,23.088607594936708,1.8348477798395648,74.32911392405063,0.03501627024941589,92.30379746835443,1823
eris_868,-2.073929,9.873417721518987,2.366817483680264,99.34177215189874,0.2928884122538724,99.74683544303798,1970
eris_869,-2.0742965,9.873417721518987,1.9917666310140338,85.11392405063292,-0.08252984344275327,92.20253164556962,1821
eris_870,-1.7454387,25.518987341772153,2.0014582531971907,85.92405063291139,0.25601955824327227,97.21518987341771,1920
eris_871,-1.899552,18.126582278481013,1.9793758406622985,84.10126582278481,0.07982385301428829,94.48101265822785,1866
eris_872,-1.8358804,21.0126582278481,1.969765595488854,83.18987341772151,0.13388519673854882,95.24050632911393,1881
eris_873,-1.6686754,29.772151898734176,1.849292886576166,74.9367088607595,0.18061746390770894,96.05063291139241,1897
eris_874,-1.5918875,33.41772151898734,1.8628877213690043,75.69620253164557,0.2710002473089457,97.11392405063292,1918
eris_875,-2.04871,10.987341772151899,1.8053967169874494,73.51898734177215,-0.24331339081589531,82.83544303797468,1636
eris_876,-1.936209,16.20253164556962,1.8449113144693572,74.78481012658227,-0.09129764892480785,87.89873417721519,1736
eris_877,-1.7220882,26.68354430379747,1.8130160351451061,73.72151898734177,0.09092781740981559,94.27848101265823,1862
eris_878,-1.8705846,19.59493670886076,1.8605835419575967,75.54430379746836,-0.010001065166731937,90.9873417721519,1797
eris_879,-2.053103,10.734177215189874,1.9061864259397114,78.32911392405063,-0.14691654418357958,86.78481012658227,1714
eris_880,-1.9801466,13.721518987341772,2.2255343438138104,97.92405063291139,0.24538769731417664,99.34177215189874,1962
eris_881,-2.1097422,8.91139240506329,1.8428731840556374,74.73417721518987,-0.266868980556179,82.37974683544303,1627
eris_882,-2.2169485,6.784810126582278,2.340625058980544,99.29113924050633,0.12367654976423559,99.64556962025316,1968
eris_883,-1.8030814,22.9873417721519,1.8660886068352003,75.89873417721519,0.06300721359331796,93.26582278481013,1842
eris_884,-1.6756817,29.468354430379748,1.8111910853391147,73.72151898734177,0.13550937509588956,95.54430379746836,1887
eris_885,-1.9292061,16.60759493670886,2.2053231770704,97.51898734177215,0.2761170441816061,99.0886075949367,1957
eris_886,-2.1505208,7.949367088607595,1.8324587345169046,74.22784810126582,-0.3180620670272849,81.16455696202532,1603
eris_887,-2.104679,8.91139240506329,2.0183935686900423,87.39240506329114,-0.08628553897597335,93.62025316455697,1849
eris_888,-1.9576356,14.886075949367088,2.231101841263053,97.9746835443038,0.27346620016503076,99.34177215189874,1962
eris_889,-1.9441462,15.79746835443038,2.152280421482563,95.9493670886076,0.20813426517152767,98.68354430379746,1949
eris_890,-1.891405,18.379746835443036,2.0306111910711566,87.84810126582279,0.13920620468962586,96.30379746835443,1902
eris_891,-1.7134353,27.139240506329113,2.0089525220130753,86.58227848101266,0.29551722976911776,97.62025316455696,1928
eris_892,-1.9211406,17.11392405063291,1.8303736245946634,74.17721518987342,-0.09076692697241429,88.10126582278481,1740
eris_893,-1.9181817,17.21518987341772,2.3641064953404154,99.34177215189874,0.4459248375492777,99.74683544303798,1970
eris_894,-1.9033452,17.873417721518987,1.8454789955218551,74.83544303797468,-0.05786623171966099,89.21518987341773,1762
eris_895,-1.9728489,14.075949367088608,1.8922629529535113,77.77215189873418,-0.08058593925840274,88.65822784810126,1751
eris_896,-1.9470093,15.39240506329114,1.8633522049607383,75.69620253164557,-0.08365712006672754,87.9493670886076,1737
eris_897,-1.8563207,20.354430379746834,1.9902902345853453,85.0632911392405,0.13396949579292583,95.74683544303797,1891
eris_898,-1.9551533,14.987341772151899,1.818658252975588,73.82278481012658,-0.13649509308611862,85.9746835443038,1698
eris_899,-1.742598,25.72151898734177,1.852845488173236,75.13924050632912,0.11024743138002302,94.27848101265823,1862
eris_900,-1.8152574,22.227848101265824,1.858524291433897,75.34177215189874,0.04326686135729796,92.70886075949367,1831
eris_901,-1.8732469,19.39240506329114,1.8901565309962458,77.51898734177215,0.0169096228083796,91.94936708860759,1816
eris_902,-1.8690726,19.645569620253166,1.756115640017767,72.15189873417721,-0.1129569164778994,88.60759493670885,1750
eris_903,-1.9541696,14.987341772151899,1.8921451504307303,77.77215189873418,-0.06202448057360321,89.31645569620254,1764
eris_904,-1.88254,18.936708860759495,1.858571703233305,75.34177215189874,-0.02396828433078202,90.37974683544304,1785
eris_905,-1.7424191,25.72151898734177,1.7488374839498764,72.0,0.006418360300279202,92.75949367088607,1832
eris_906,-1.8880216,18.68354430379747,1.8076023521798459,73.62025316455696,-0.0804192361456546,88.86075949367088,1755
eris_907,-1.9409997,15.949367088607595,1.8256694731409786,73.9746835443038,-0.11533027318165323,86.9367088607595,1717
eris_908,-2.365513,5.468354430379747,1.9623458096122068,82.78481012658227,-0.4031672767067629,87.74683544303798,1733
eris_909,-1.9069097,17.569620253164558,1.8420049257301985,74.73417721518987,-0.06490477847817555,88.9620253164557,1757
eris_910,-1.812071,22.481012658227847,1.8451324759039827,74.78481012658227,0.03306151013707592,92.50632911392404,1827
eris_911,-1.9592798,14.835443037974683,1.749685084594565,72.0,-0.20959469102494177,84.35443037974683,1666
eris_912,-1.8332759,21.063291139240505,1.8582479905446883,75.29113924050633,0.024972076352488548,92.0,1817
eris_913,-1.9445883,15.746835443037975,1.9976850239015314,85.56962025316456,0.05309672033555235,94.68354430379748,1870
eris_914,-1.8186121,21.873417721518987,2.2342351199030013,98.0253164556962,0.4156230212091536,99.39240506329114,1963
eris_915,-1.8926833,18.27848101265823,2.1741967646826974,96.70886075949367,0.2815134970893136,98.83544303797468,1952
eris_916,-1.9459306,15.544303797468354,2.199548565559793,97.26582278481013,0.25361796539347203,99.0379746835443,1956
eris_917,-2.019026,12.0,2.1538726088560414,96.0506329113924,0.13484656782515758,98.37974683544304,1943
eris_918,-1.7082762,27.59493670886076,1.8102830349834305,73.67088607594937,0.10200688237265165,94.83544303797468,1873
eris_919,-1.7401081,25.772151898734176,1.8038413573509504,73.41772151898734,0.06373322498858469,93.62025316455697,1849
eris_920,-2.1262712,8.50632911392405,1.6594487903570305,69.9746835443038,-0.466822457506739,77.72151898734178,1535
eris_921,-2.094023,9.215189873417721,2.2433668305191534,98.22784810126582,0.14934384124608213,99.29113924050633,1961
eris_922,-1.7544142,25.164556962025316,2.1563012323907254,96.30379746835443,0.4018870316079495,98.9367088607595,1954
eris_923,-2.2183805,6.784810126582278,1.8458989112056459,74.88607594936708,-0.3724815399967467,81.0632911392405,1601
eris_924,-1.8811649,18.9873417721519,1.882755654615199,76.9113924050633,0.0015907462060802402,91.44303797468355,1806
eris_925,-2.031538,11.544303797468354,1.7379722825650088,71.79746835443038,-0.2935657270785459,81.56962025316456,1611
eris_926,-1.8203287,21.772151898734176,2.162629571546641,96.55696202531645,0.34230085908326213,98.83544303797468,1952
eris_927,-1.9542326,14.987341772151899,2.1333265344915775,94.83544303797468,0.1790939609823612,98.48101265822785,1945
eris_928,-1.9257332,16.810126582278482,1.813078695513545,73.72151898734177,-0.11265451314276609,87.49367088607595,1728
eris_929,-2.1409037,8.20253164556962,1.7584489129259824,72.25316455696202,-0.38245479839298735,79.49367088607595,1570
eris_930,-2.0279632,11.645569620253164,1.9701243453422144,83.18987341772151,-0.05783881612629149,91.29113924050633,1803
eris_931,-2.1667151,7.594936708860759,1.7864507182876128,73.0126582278481,-0.38026442682347117,79.79746835443038,1576
eris_932,-1.6645737,30.025316455696203,1.8451104856422824,74.78481012658227,0.18053681620868867,96.10126582278481,1898
eris_933,-1.6774431,29.367088607594937,1.7762168619409873,72.55696202531645,0.09877371523535983,95.13924050632912,1879
eris_934,-1.927771,16.70886075949367,1.6138020799042259,69.51898734177215,-0.31396889234766623,83.89873417721519,1657
eris_935,-1.6645737,30.025316455696203,1.8442795457454872,74.73417721518987,0.1797058763118935,96.10126582278481,1898
eris_936,-1.7544768,25.164556962025316,1.8008133635684784,73.31645569620254,0.04633657790868839,93.21518987341773,1841
eris_937,-1.9242038,16.860759493670887,1.8585779760099557,75.34177215189874,-0.06562577746141884,88.9113924050633,1756
eris_938,-2.1902235,7.2405063291139244,2.216613751158958,97.72151898734177,0.02639029572988072,98.83544303797468,1952
eris_939,-1.7571268,24.962025316455698,1.8303728193747504,74.17721518987342,0.07324601120824648,93.41772151898734,1845
eris_940,-1.647761,30.78481012658228,1.7137148505996758,71.54430379746836,0.06595386331787645,95.29113924050633,1882
eris_941,-1.8340952,21.063291139240505,1.8851942985244485,77.0126582278481,0.051099058885166304,92.91139240506328,1835
eris_942,-1.898621,18.17721518987342,1.8118139832699756,73.72151898734177,-0.0868069798266431,88.45569620253164,1747
eris_943,-1.783606,23.89873417721519,1.840151609333304,74.73417721518987,0.056545556934622265,93.16455696202532,1840
eris_944,-1.7032049,28.0,1.9863865200122528,84.75949367088607,0.2831816497882538,97.46835443037975,1925
eris_945,-1.7544432,25.164556962025316,1.8544898861695045,75.13924050632912,0.10004671752936778,94.02531645569621,1857
eris_946,-1.8935853,18.27848101265823,1.8611415643656326,75.54430379746836,-0.032443759921781945,90.0253164556962,1778
eris_947,-1.8186995,21.873417721518987,1.968187099919577,82.9873417721519,0.1494876208164886,95.44303797468355,1885
eris_948,-1.719969,26.734177215189874,2.1715312988434516,96.70886075949367,0.45156226464850535,99.0886075949367,1957
eris_949,-2.096138,9.164556962025317,2.2403873240944336,98.07594936708861,0.1442493236061524,99.24050632911391,1960
eris_950,-1.7624847,24.70886075949367,1.8143771966889184,73.77215189873418,0.05189252700355462,93.0632911392405,1838
eris_951,-1.873325,19.39240506329114,1.8733948309951851,76.35443037974683,6.984072266313923e-05,91.39240506329114,1805
eris_952,-2.0346458,11.49367088607595,1.66814992053888,70.12658227848101,-0.36649587528326366,80.10126582278481,1582
eris_953,-1.914653,17.468354430379748,2.1648524062146155,96.55696202531645,0.2501994626034705,98.78481012658227,1951
eris_954,-1.8181773,21.873417721518987,1.7931327815413978,73.21518987341773,-0.025044560873458188,91.13924050632912,1800
eris_955,-1.8941427,18.27848101265823,1.82702049333659,74.07594936708861,-0.06712225358876411,88.86075949367088,1755
eris_956,-1.9597836,14.784810126582279,1.8498944558686752,74.9873417721519,-0.10988909820847326,86.8860759493671,1716
eris_957,-1.7192804,26.835443037974684,1.8176774756085956,73.82278481012658,0.09839711347938418,94.43037974683544,1865
